Filename,Stock,Pattern
PFE_334.png,PFE,Hanging Man
SPY_221.png,SPY,Double Top
AMD_110.png,AMD,Descending Triangle
BA_483.png,BA,Ascending Triangle
TSLA_117.png,TSLA,Bullish Engulfing
NFLX_230.png,NFLX,Double Bottom
PFE_49.png,PFE,Hanging Man
AAPL_413.png,AAPL,Bearish Engulfing
CAT_170.png,CAT,Hammer
AMZN_109.png,AMZN,Descending Triangle
XOM_148.png,XOM,Morning Star
COIN_79.png,COIN,Hanging Man
AMD_407.png,AMD,Descending Triangle
SPY_382.png,SPY,Head and Shoulders
AAPL_996.png,AAPL,Bearish Engulfing
SHOP_358.png,SHOP,Morning Star
V_8.png,V,Inverted Hammer
UBER_23.png,UBER,Double Bottom
QQQ_413.png,QQQ,Hanging Man
SOFI_49.png,SOFI,Ascending Triangle
NFLX_428.png,NFLX,Cup and Handle
AMD_39.png,AMD,Double Top
UBER_313.png,UBER,Inverted Hammer
AMD_272.png,AMD,Descending Triangle
UBER_290.png,UBER,Inverted Hammer
NVDA_215.png,NVDA,Hammer
SHOP_447.png,SHOP,Ascending Triangle
NFLX_116.png,NFLX,Morning Star
JPM_6.png,JPM,Shooting Star
NVDA_209.png,NVDA,Hammer
JPM_420.png,JPM,Double Bottom
NVDA_31.png,NVDA,Ascending Triangle
META_380.png,META,Hanging Man
XOM_119.png,XOM,Morning Star
MSFT_253.png,MSFT,Double Top
BA_710.png,BA,Double Top
JPM_44.png,JPM,Evening Star
BAC_105.png,BAC,Bearish Engulfing
NFLX_289.png,NFLX,Evening Star
TSLA_781.png,TSLA,Bearish Engulfing
DE_309.png,DE,Bullish Engulfing
COIN_281.png,COIN,Descending Triangle
UBER_326.png,UBER,Inverted Hammer
PFE_23.png,PFE,Hanging Man
GOOGL_204.png,GOOGL,Bearish Engulfing
NVDA_863.png,NVDA,Cup and Handle
SPY_182.png,SPY,Double Top
GOOGL_570.png,GOOGL,Cup and Handle
AAPL_478.png,AAPL,Bullish Engulfing
LLY_168.png,LLY,Head and Shoulders
MSFT_355.png,MSFT,Double Top
AMZN_90.png,AMZN,Evening Star
AMD_425.png,AMD,Ascending Triangle
XOM_400.png,XOM,Morning Star
TSLA_855.png,TSLA,Bearish Engulfing
PFE_15.png,PFE,Morning Star
NVDA_487.png,NVDA,Bearish Engulfing
SPY_696.png,SPY,Cup and Handle
COIN_471.png,COIN,Hanging Man
UBER_292.png,UBER,Inverted Hammer
AMD_455.png,AMD,Hanging Man
UBER_151.png,UBER,Inverted Hammer
AMZN_603.png,AMZN,Double Bottom
RIVN_153.png,RIVN,Descending Triangle
UBER_299.png,UBER,Bullish Engulfing
MA_262.png,MA,Ascending Triangle
LLY_392.png,LLY,Hanging Man
BAC_192.png,BAC,Bullish Engulfing
JPM_135.png,JPM,Evening Star
AMZN_487.png,AMZN,Cup and Handle
NFLX_466.png,NFLX,Evening Star
DE_225.png,DE,Shooting Star
XOM_267.png,XOM,Shooting Star
GOOGL_418.png,GOOGL,Double Top
MSFT_268.png,MSFT,Double Top
JPM_41.png,JPM,Shooting Star
SPY_445.png,SPY,Bullish Engulfing
NFLX_227.png,NFLX,Bearish Engulfing
PLTR_295.png,PLTR,Head and Shoulders
COIN_209.png,COIN,Descending Triangle
JPM_291.png,JPM,Shooting Star
BA_774.png,BA,Double Top
MSFT_452.png,MSFT,Double Top
AMD_219.png,AMD,Descending Triangle
SOFI_365.png,SOFI,Ascending Triangle
SPY_360.png,SPY,Head and Shoulders
LLY_174.png,LLY,Hanging Man
AMD_146.png,AMD,Cup and Handle
GOOGL_690.png,GOOGL,Double Top
AMZN_102.png,AMZN,Hammer
META_356.png,META,Hanging Man
AMD_149.png,AMD,Cup and Handle
AMZN_602.png,AMZN,Double Bottom
BA_422.png,BA,Ascending Triangle
JPM_429.png,JPM,Double Bottom
QQQ_143.png,QQQ,Descending Triangle
XOM_260.png,XOM,Morning Star
SNOW_116.png,SNOW,Descending Triangle
UBER_159.png,UBER,Hanging Man
AMD_519.png,AMD,Double Bottom
SPY_84.png,SPY,Head and Shoulders
META_949.png,META,Double Bottom
MSFT_742.png,MSFT,Bearish Engulfing
MSFT_60.png,MSFT,Double Bottom
JPM_410.png,JPM,Double Bottom
BA_447.png,BA,Morning Star
UBER_246.png,UBER,Inverted Hammer
BA_207.png,BA,Ascending Triangle
GOOGL_380.png,GOOGL,Bullish Engulfing
LLY_108.png,LLY,Shooting Star
CAT_393.png,CAT,Cup and Handle
CAT_125.png,CAT,Hammer
CVX_82.png,CVX,Evening Star
COIN_325.png,COIN,Cup and Handle
QQQ_32.png,QQQ,Hammer
MSFT_522.png,MSFT,Bearish Engulfing
NVDA_463.png,NVDA,Bullish Engulfing
NVDA_176.png,NVDA,Ascending Triangle
LLY_294.png,LLY,Head and Shoulders
MSFT_191.png,MSFT,Bearish Engulfing
AMD_198.png,AMD,Descending Triangle
BA_916.png,BA,Double Bottom
DE_194.png,DE,Shooting Star
META_307.png,META,Hanging Man
META_800.png,META,Bullish Engulfing
COIN_230.png,COIN,Morning Star
QQQ_48.png,QQQ,Ascending Triangle
LLY_354.png,LLY,Bullish Engulfing
MRK_16.png,MRK,Ascending Triangle
BA_321.png,BA,Descending Triangle
CAT_213.png,CAT,Hammer
CAT_4.png,CAT,Hammer
UBER_472.png,UBER,Inverted Hammer
COIN_303.png,COIN,Cup and Handle
UBER_360.png,UBER,Bullish Engulfing
JPM_158.png,JPM,Evening Star
NVDA_221.png,NVDA,Hammer
BAC_156.png,BAC,Head and Shoulders
AMZN_234.png,AMZN,Descending Triangle
UBER_50.png,UBER,Descending Triangle
LLY_267.png,LLY,Head and Shoulders
BAC_459.png,BAC,Double Bottom
META_953.png,META,Double Top
LLY_26.png,LLY,Shooting Star
QQQ_21.png,QQQ,Hammer
GOOGL_617.png,GOOGL,Double Top
NFLX_31.png,NFLX,Evening Star
DE_92.png,DE,Ascending Triangle
JNJ_388.png,JNJ,Head and Shoulders
MSFT_167.png,MSFT,Bearish Engulfing
SHOP_79.png,SHOP,Morning Star
NVDA_57.png,NVDA,Ascending Triangle
UBER_141.png,UBER,Hanging Man
DE_138.png,DE,Shooting Star
SPY_70.png,SPY,Hanging Man
NVDA_553.png,NVDA,Bullish Engulfing
RIVN_423.png,RIVN,Bullish Engulfing
AMD_389.png,AMD,Descending Triangle
AAPL_220.png,AAPL,Hammer
QQQ_124.png,QQQ,Ascending Triangle
AMD_177.png,AMD,Descending Triangle
MSFT_37.png,MSFT,Bearish Engulfing
MRK_415.png,MRK,Head and Shoulders
AMZN_247.png,AMZN,Descending Triangle
GOOGL_333.png,GOOGL,Double Top
AMD_167.png,AMD,Hanging Man
TSLA_17.png,TSLA,Bearish Engulfing
BA_165.png,BA,Ascending Triangle
MA_234.png,MA,Cup and Handle
AAPL_588.png,AAPL,Double Bottom
UBER_78.png,UBER,Double Top
QQQ_83.png,QQQ,Descending Triangle
GOOGL_344.png,GOOGL,Double Bottom
CAT_173.png,CAT,Hammer
MSFT_263.png,MSFT,Double Top
LLY_390.png,LLY,Hanging Man
COIN_94.png,COIN,Hanging Man
AMZN_97.png,AMZN,Descending Triangle
TSLA_871.png,TSLA,Bearish Engulfing
UBER_473.png,UBER,Descending Triangle
COIN_150.png,COIN,Hanging Man
CVX_190.png,CVX,Evening Star
CAT_281.png,CAT,Hammer
RIVN_413.png,RIVN,Bullish Engulfing
AMZN_208.png,AMZN,Double Bottom
SPY_527.png,SPY,Double Bottom
NVDA_190.png,NVDA,Hammer
META_442.png,META,Head and Shoulders
NFLX_103.png,NFLX,Evening Star
AMZN_878.png,AMZN,Bearish Engulfing
MSFT_227.png,MSFT,Double Top
MSFT_242.png,MSFT,Double Top
NFLX_72.png,NFLX,Evening Star
UBER_321.png,UBER,Hanging Man
LLY_41.png,LLY,Shooting Star
PFE_21.png,PFE,Morning Star
JPM_201.png,JPM,Evening Star
AAPL_993.png,AAPL,Bearish Engulfing
BA_240.png,BA,Ascending Triangle
META_401.png,META,Head and Shoulders
LLY_317.png,LLY,Head and Shoulders
NFLX_985.png,NFLX,Double Bottom
BA_405.png,BA,Bearish Engulfing
AMZN_240.png,AMZN,Evening Star
JPM_360.png,JPM,Shooting Star
V_33.png,V,Inverted Hammer
AAPL_459.png,AAPL,Hanging Man
AAPL_21.png,AAPL,Ascending Triangle
AMD_243.png,AMD,Double Bottom
NFLX_339.png,NFLX,Evening Star
COIN_169.png,COIN,Hanging Man
UBER_132.png,UBER,Inverted Hammer
BAC_452.png,BAC,Double Bottom
DE_134.png,DE,Head and Shoulders
AMD_571.png,AMD,Bullish Engulfing
UBER_140.png,UBER,Descending Triangle
PLTR_454.png,PLTR,Bearish Engulfing
GOOGL_433.png,GOOGL,Double Top
DE_392.png,DE,Ascending Triangle
SPY_259.png,SPY,Head and Shoulders
META_506.png,META,Bearish Engulfing
PFE_133.png,PFE,Morning Star
QQQ_413.png,QQQ,Hanging Man
SHOP_78.png,SHOP,Morning Star
MSFT_23.png,MSFT,Bearish Engulfing
GOOGL_253.png,GOOGL,Morning Star
NVDA_478.png,NVDA,Ascending Triangle
MSFT_119.png,MSFT,Double Bottom
MSFT_453.png,MSFT,Double Top
TSLA_298.png,TSLA,Double Top
BA_746.png,BA,Double Top
NVDA_24.png,NVDA,Ascending Triangle
CAT_356.png,CAT,Hammer
JNJ_329.png,JNJ,Bullish Engulfing
COIN_127.png,COIN,Bearish Engulfing
BA_226.png,BA,Ascending Triangle
CVX_45.png,CVX,Evening Star
PFE_36.png,PFE,Hanging Man
GOOGL_330.png,GOOGL,Double Top
NVDA_328.png,NVDA,Ascending Triangle
MSFT_180.png,MSFT,Double Top
CAT_158.png,CAT,Hammer
META_367.png,META,Hanging Man
BA_200.png,BA,Ascending Triangle
UBER_476.png,UBER,Inverted Hammer
MSFT_670.png,MSFT,Bearish Engulfing
NFLX_770.png,NFLX,Double Bottom
NFLX_247.png,NFLX,Evening Star
AMZN_350.png,AMZN,Cup and Handle
AMZN_918.png,AMZN,Double Top
JPM_262.png,JPM,Shooting Star
AMD_253.png,AMD,Bearish Engulfing
NVDA_457.png,NVDA,Ascending Triangle
AMZN_242.png,AMZN,Descending Triangle
AMD_486.png,AMD,Bullish Engulfing
BA_91.png,BA,Descending Triangle
JPM_79.png,JPM,Shooting Star
PFE_410.png,PFE,Morning Star
UBER_308.png,UBER,Inverted Hammer
UBER_311.png,UBER,Inverted Hammer
MSFT_55.png,MSFT,Double Bottom
TSLA_642.png,TSLA,Cup and Handle
AMZN_270.png,AMZN,Bearish Engulfing
NFLX_12.png,NFLX,Evening Star
BA_334.png,BA,Morning Star
NVDA_226.png,NVDA,Bullish Engulfing
GOOGL_100.png,GOOGL,Morning Star
DE_148.png,DE,Shooting Star
AMD_381.png,AMD,Hanging Man
AMZN_53.png,AMZN,Cup and Handle
XOM_36.png,XOM,Morning Star
META_473.png,META,Hanging Man
AAPL_185.png,AAPL,Ascending Triangle
AMZN_63.png,AMZN,Cup and Handle
JPM_245.png,JPM,Bullish Engulfing
PFE_299.png,PFE,Hanging Man
MSFT_303.png,MSFT,Double Top
XOM_168.png,XOM,Shooting Star
UBER_41.png,UBER,Ascending Triangle
MRK_264.png,MRK,Head and Shoulders
AMZN_378.png,AMZN,Evening Star
MA_487.png,MA,Ascending Triangle
SOFI_242.png,SOFI,Cup and Handle
BA_415.png,BA,Bullish Engulfing
SPY_88.png,SPY,Hanging Man
LLY_30.png,LLY,Hanging Man
META_252.png,META,Descending Triangle
COIN_426.png,COIN,Morning Star
PFE_30.png,PFE,Shooting Star
SPY_92.png,SPY,Head and Shoulders
NFLX_44.png,NFLX,Evening Star
AMZN_23.png,AMZN,Bullish Engulfing
PLTR_23.png,PLTR,Evening Star
NFLX_9.png,NFLX,Evening Star
MSFT_73.png,MSFT,Double Bottom
DE_25.png,DE,Head and Shoulders
AAPL_454.png,AAPL,Hanging Man
AMZN_671.png,AMZN,Cup and Handle
UBER_641.png,UBER,Bearish Engulfing
SOFI_164.png,SOFI,Ascending Triangle
DE_138.png,DE,Shooting Star
UBER_137.png,UBER,Inverted Hammer
GOOGL_616.png,GOOGL,Double Top
UBER_307.png,UBER,Inverted Hammer
BA_300.png,BA,Ascending Triangle
MSFT_224.png,MSFT,Double Top
CAT_216.png,CAT,Hammer
UBER_392.png,UBER,Inverted Hammer
SHOP_358.png,SHOP,Morning Star
QQQ_230.png,QQQ,Hammer
TSLA_638.png,TSLA,Cup and Handle
XOM_259.png,XOM,Morning Star
JPM_21.png,JPM,Evening Star
UBER_387.png,UBER,Inverted Hammer
TSLA_426.png,TSLA,Cup and Handle
SOFI_39.png,SOFI,Ascending Triangle
NFLX_252.png,NFLX,Evening Star
BA_90.png,BA,Descending Triangle
CVX_351.png,CVX,Cup and Handle
UBER_132.png,UBER,Inverted Hammer
NFLX_988.png,NFLX,Double Bottom
UBER_86.png,UBER,Double Top
NVDA_402.png,NVDA,Double Top
JPM_2.png,JPM,Evening Star
JNJ_488.png,JNJ,Head and Shoulders
DE_186.png,DE,Head and Shoulders
QQQ_361.png,QQQ,Morning Star
COIN_100.png,COIN,Descending Triangle
AMZN_360.png,AMZN,Evening Star
CAT_314.png,CAT,Hammer
AMD_873.png,AMD,Cup and Handle
BA_26.png,BA,Morning Star
COIN_222.png,COIN,Hanging Man
CAT_339.png,CAT,Hammer
CAT_251.png,CAT,Hammer
BA_94.png,BA,Ascending Triangle
MA_137.png,MA,Ascending Triangle
GOOGL_327.png,GOOGL,Double Top
SHOP_362.png,SHOP,Shooting Star
NFLX_25.png,NFLX,Evening Star
AAPL_154.png,AAPL,Ascending Triangle
SOFI_440.png,SOFI,Ascending Triangle
NFLX_157.png,NFLX,Bullish Engulfing
AMZN_213.png,AMZN,Bullish Engulfing
MSFT_110.png,MSFT,Double Bottom
AMZN_456.png,AMZN,Bearish Engulfing
CAT_371.png,CAT,Hammer
AAPL_103.png,AAPL,Ascending Triangle
NVDA_118.png,NVDA,Cup and Handle
PLTR_89.png,PLTR,Evening Star
TSLA_544.png,TSLA,Cup and Handle
NFLX_782.png,NFLX,Double Bottom
COIN_57.png,COIN,Hanging Man
NVDA_839.png,NVDA,Cup and Handle
AAPL_57.png,AAPL,Bearish Engulfing
PLTR_474.png,PLTR,Cup and Handle
CAT_194.png,CAT,Hammer
PFE_333.png,PFE,Hanging Man
MRK_66.png,MRK,Head and Shoulders
BA_437.png,BA,Ascending Triangle
SPY_38.png,SPY,Cup and Handle
NVDA_244.png,NVDA,Ascending Triangle
NFLX_557.png,NFLX,Cup and Handle
PFE_8.png,PFE,Hanging Man
COIN_233.png,COIN,Descending Triangle
META_941.png,META,Double Bottom
SPY_212.png,SPY,Double Top
DE_60.png,DE,Head and Shoulders
TSLA_680.png,TSLA,Bullish Engulfing
CAT_205.png,CAT,Hammer
TSLA_0.png,TSLA,Shooting Star
SPY_95.png,SPY,Head and Shoulders
GOOGL_220.png,GOOGL,Bearish Engulfing
NVDA_103.png,NVDA,Ascending Triangle
JPM_288.png,JPM,Shooting Star
AMD_374.png,AMD,Hanging Man
COIN_426.png,COIN,Morning Star
COIN_191.png,COIN,Ascending Triangle
MSFT_134.png,MSFT,Double Bottom
PFE_405.png,PFE,Hanging Man
COIN_89.png,COIN,Descending Triangle
AMD_369.png,AMD,Ascending Triangle
NVDA_492.png,NVDA,Hammer
XOM_366.png,XOM,Shooting Star
MSFT_466.png,MSFT,Bearish Engulfing
BA_331.png,BA,Descending Triangle
JPM_288.png,JPM,Shooting Star
COIN_116.png,COIN,Ascending Triangle
LLY_240.png,LLY,Shooting Star
MSFT_661.png,MSFT,Double Bottom
V_31.png,V,Inverted Hammer
PLTR_70.png,PLTR,Head and Shoulders
NVDA_3.png,NVDA,Ascending Triangle
PFE_301.png,PFE,Morning Star
AAPL_579.png,AAPL,Double Bottom
UBER_474.png,UBER,Inverted Hammer
JPM_368.png,JPM,Shooting Star
BAC_231.png,BAC,Head and Shoulders
BA_436.png,BA,Ascending Triangle
RIVN_422.png,RIVN,Bullish Engulfing
MSFT_81.png,MSFT,Double Bottom
NVDA_181.png,NVDA,Ascending Triangle
JPM_365.png,JPM,Shooting Star
BA_733.png,BA,Double Top
CAT_313.png,CAT,Hammer
NVDA_407.png,NVDA,Ascending Triangle
UBER_215.png,UBER,Bearish Engulfing
PFE_15.png,PFE,Morning Star
LLY_102.png,LLY,Hanging Man
V_386.png,V,Ascending Triangle
QQQ_25.png,QQQ,Morning Star
GOOGL_248.png,GOOGL,Bearish Engulfing
JPM_310.png,JPM,Shooting Star
COIN_34.png,COIN,Descending Triangle
GOOGL_232.png,GOOGL,Morning Star
QQQ_335.png,QQQ,Descending Triangle
PFE_338.png,PFE,Shooting Star
BA_460.png,BA,Morning Star
AAPL_163.png,AAPL,Descending Triangle
BA_497.png,BA,Descending Triangle
UBER_192.png,UBER,Inverted Hammer
BA_235.png,BA,Descending Triangle
MRK_216.png,MRK,Head and Shoulders
V_12.png,V,Inverted Hammer
QQQ_82.png,QQQ,Morning Star
BAC_101.png,BAC,Bearish Engulfing
GOOGL_43.png,GOOGL,Bearish Engulfing
XOM_267.png,XOM,Shooting Star
SHOP_32.png,SHOP,Shooting Star
LLY_367.png,LLY,Head and Shoulders
CVX_233.png,CVX,Head and Shoulders
MRK_441.png,MRK,Head and Shoulders
QQQ_475.png,QQQ,Bullish Engulfing
META_73.png,META,Bullish Engulfing
MRK_290.png,MRK,Head and Shoulders
NVDA_395.png,NVDA,Cup and Handle
NFLX_481.png,NFLX,Evening Star
PFE_49.png,PFE,Hanging Man
AMD_261.png,AMD,Ascending Triangle
NFLX_103.png,NFLX,Evening Star
UBER_878.png,UBER,Bullish Engulfing
NFLX_485.png,NFLX,Evening Star
XOM_288.png,XOM,Morning Star
JPM_14.png,JPM,Evening Star
UBER_425.png,UBER,Inverted Hammer
XOM_234.png,XOM,Shooting Star
AMD_722.png,AMD,Bullish Engulfing
JNJ_388.png,JNJ,Head and Shoulders
CAT_370.png,CAT,Hammer
LLY_339.png,LLY,Shooting Star
MSFT_397.png,MSFT,Double Top
SHOP_208.png,SHOP,Bearish Engulfing
BAC_6.png,BAC,Head and Shoulders
AMZN_285.png,AMZN,Double Bottom
MRK_165.png,MRK,Head and Shoulders
CAT_95.png,CAT,Hammer
UBER_265.png,UBER,Descending Triangle
GOOGL_274.png,GOOGL,Morning Star
BA_151.png,BA,Ascending Triangle
AMZN_412.png,AMZN,Evening Star
UBER_169.png,UBER,Inverted Hammer
META_124.png,META,Descending Triangle
NFLX_185.png,NFLX,Evening Star
SHOP_329.png,SHOP,Shooting Star
BA_86.png,BA,Morning Star
GOOGL_399.png,GOOGL,Double Top
GOOGL_852.png,GOOGL,Double Bottom
META_358.png,META,Hanging Man
DE_282.png,DE,Shooting Star
TSLA_508.png,TSLA,Cup and Handle
COIN_291.png,COIN,Ascending Triangle
GOOGL_96.png,GOOGL,Morning Star
AMZN_419.png,AMZN,Evening Star
XOM_407.png,XOM,Head and Shoulders
COIN_293.png,COIN,Cup and Handle
LLY_409.png,LLY,Hanging Man
BA_762.png,BA,Double Top
GOOGL_387.png,GOOGL,Double Top
NVDA_894.png,NVDA,Bearish Engulfing
AMZN_91.png,AMZN,Hammer
PLTR_185.png,PLTR,Evening Star
NFLX_298.png,NFLX,Evening Star
COIN_112.png,COIN,Descending Triangle
SPY_471.png,SPY,Head and Shoulders
SNOW_152.png,SNOW,Descending Triangle
UBER_287.png,UBER,Inverted Hammer
MSFT_346.png,MSFT,Double Top
AMD_3.png,AMD,Ascending Triangle
AMZN_412.png,AMZN,Evening Star
NVDA_722.png,NVDA,Cup and Handle
NFLX_802.png,NFLX,Double Bottom
UBER_168.png,UBER,Inverted Hammer
MSFT_678.png,MSFT,Double Bottom
GOOGL_74.png,GOOGL,Morning Star
V_490.png,V,Double Bottom
GOOGL_476.png,GOOGL,Morning Star
LLY_221.png,LLY,Ascending Triangle
CAT_372.png,CAT,Hammer
GOOGL_351.png,GOOGL,Double Bottom
QQQ_219.png,QQQ,Hammer
AMD_61.png,AMD,Double Top
AMZN_113.png,AMZN,Evening Star
NFLX_71.png,NFLX,Bullish Engulfing
UBER_283.png,UBER,Inverted Hammer
DE_71.png,DE,Shooting Star
V_491.png,V,Double Bottom
UBER_135.png,UBER,Inverted Hammer
V_31.png,V,Inverted Hammer
GOOGL_42.png,GOOGL,Bearish Engulfing
SHOP_414.png,SHOP,Morning Star
NFLX_31.png,NFLX,Evening Star
CAT_169.png,CAT,Hammer
UBER_172.png,UBER,Inverted Hammer
AAPL_64.png,AAPL,Double Top
NVDA_21.png,NVDA,Hammer
AMD_84.png,AMD,Bullish Engulfing
BA_223.png,BA,Descending Triangle
RIVN_141.png,RIVN,Descending Triangle
SPY_90.png,SPY,Head and Shoulders
GOOGL_360.png,GOOGL,Bearish Engulfing
BA_171.png,BA,Descending Triangle
BA_446.png,BA,Descending Triangle
NFLX_284.png,NFLX,Evening Star
PFE_152.png,PFE,Hanging Man
LLY_396.png,LLY,Ascending Triangle
AMD_577.png,AMD,Bullish Engulfing
UBER_161.png,UBER,Inverted Hammer
GOOGL_328.png,GOOGL,Double Top
QQQ_55.png,QQQ,Morning Star
V_30.png,V,Inverted Hammer
CAT_161.png,CAT,Hammer
DE_28.png,DE,Shooting Star
JPM_94.png,JPM,Cup and Handle
BAC_107.png,BAC,Bearish Engulfing
AMZN_94.png,AMZN,Descending Triangle
AMZN_420.png,AMZN,Evening Star
V_228.png,V,Cup and Handle
AAPL_915.png,AAPL,Bearish Engulfing
COIN_472.png,COIN,Hanging Man
XOM_234.png,XOM,Shooting Star
UBER_130.png,UBER,Descending Triangle
AAPL_198.png,AAPL,Descending Triangle
META_403.png,META,Hanging Man
SHOP_78.png,SHOP,Morning Star
NFLX_453.png,NFLX,Evening Star
AMD_341.png,AMD,Bullish Engulfing
GOOGL_950.png,GOOGL,Cup and Handle
NFLX_52.png,NFLX,Evening Star
SPY_418.png,SPY,Head and Shoulders
GOOGL_276.png,GOOGL,Morning Star
PFE_279.png,PFE,Hanging Man
SHOP_246.png,SHOP,Morning Star
UBER_266.png,UBER,Inverted Hammer
MSFT_416.png,MSFT,Double Top
SPY_471.png,SPY,Head and Shoulders
COIN_402.png,COIN,Hanging Man
SPY_64.png,SPY,Double Bottom
PFE_300.png,PFE,Morning Star
QQQ_197.png,QQQ,Hammer
SHOP_388.png,SHOP,Morning Star
PFE_21.png,PFE,Morning Star
DE_149.png,DE,Shooting Star
GOOGL_401.png,GOOGL,Double Top
LLY_419.png,LLY,Head and Shoulders
GOOGL_465.png,GOOGL,Morning Star
DE_324.png,DE,Shooting Star
META_373.png,META,Hanging Man
NVDA_349.png,NVDA,Hammer
BAC_431.png,BAC,Head and Shoulders
LLY_361.png,LLY,Shooting Star
TSLA_178.png,TSLA,Shooting Star
TSLA_99.png,TSLA,Descending Triangle
DE_419.png,DE,Cup and Handle
MSFT_225.png,MSFT,Double Top
AMZN_3.png,AMZN,Hammer
GOOGL_153.png,GOOGL,Double Bottom
PLTR_145.png,PLTR,Head and Shoulders
LLY_464.png,LLY,Hanging Man
JPM_341.png,JPM,Cup and Handle
TSLA_519.png,TSLA,Cup and Handle
MRK_48.png,MRK,Head and Shoulders
SPY_63.png,SPY,Double Bottom
DE_270.png,DE,Shooting Star
TSLA_135.png,TSLA,Ascending Triangle
SHOP_131.png,SHOP,Shooting Star
SPY_525.png,SPY,Double Bottom
AMD_193.png,AMD,Bullish Engulfing
COIN_146.png,COIN,Morning Star
MSFT_689.png,MSFT,Double Bottom
PFE_38.png,PFE,Hanging Man
BA_237.png,BA,Descending Triangle
NFLX_799.png,NFLX,Double Bottom
META_58.png,META,Bullish Engulfing
SPY_188.png,SPY,Double Top
AAPL_236.png,AAPL,Ascending Triangle
AMZN_325.png,AMZN,Descending Triangle
NVDA_442.png,NVDA,Bullish Engulfing
CAT_81.png,CAT,Hammer
AMZN_57.png,AMZN,Cup and Handle
UBER_176.png,UBER,Inverted Hammer
SPY_348.png,SPY,Head and Shoulders
V_25.png,V,Inverted Hammer
NVDA_367.png,NVDA,Ascending Triangle
DE_203.png,DE,Shooting Star
MSFT_88.png,MSFT,Double Bottom
AMZN_429.png,AMZN,Evening Star
META_135.png,META,Hanging Man
CAT_326.png,CAT,Hammer
CVX_260.png,CVX,Bullish Engulfing
CAT_163.png,CAT,Hammer
SPY_424.png,SPY,Head and Shoulders
CAT_15.png,CAT,Hammer
AMZN_616.png,AMZN,Double Bottom
JPM_22.png,JPM,Shooting Star
MRK_332.png,MRK,Bullish Engulfing
META_304.png,META,Head and Shoulders
META_136.png,META,Hanging Man
NVDA_209.png,NVDA,Hammer
MRK_139.png,MRK,Head and Shoulders
V_15.png,V,Inverted Hammer
AMD_114.png,AMD,Ascending Triangle
META_507.png,META,Bearish Engulfing
AMD_850.png,AMD,Bearish Engulfing
DE_28.png,DE,Shooting Star
AMZN_893.png,AMZN,Double Top
AMZN_870.png,AMZN,Double Top
BAC_480.png,BAC,Double Bottom
UBER_168.png,UBER,Inverted Hammer
UBER_143.png,UBER,Inverted Hammer
XOM_48.png,XOM,Shooting Star
TSLA_67.png,TSLA,Ascending Triangle
RIVN_249.png,RIVN,Descending Triangle
XOM_300.png,XOM,Shooting Star
SPY_267.png,SPY,Head and Shoulders
NFLX_998.png,NFLX,Double Bottom
JPM_351.png,JPM,Bearish Engulfing
BA_16.png,BA,Ascending Triangle
UBER_240.png,UBER,Descending Triangle
GOOGL_154.png,GOOGL,Double Bottom
META_324.png,META,Bearish Engulfing
MSFT_156.png,MSFT,Double Top
NVDA_421.png,NVDA,Descending Triangle
META_455.png,META,Double Bottom
UBER_366.png,UBER,Double Bottom
JPM_114.png,JPM,Shooting Star
BA_356.png,BA,Ascending Triangle
AAPL_417.png,AAPL,Bearish Engulfing
LLY_75.png,LLY,Shooting Star
CAT_169.png,CAT,Hammer
TSLA_112.png,TSLA,Bullish Engulfing
BA_726.png,BA,Double Top
AAPL_173.png,AAPL,Double Bottom
DE_160.png,DE,Head and Shoulders
JPM_269.png,JPM,Shooting Star
CAT_399.png,CAT,Cup and Handle
UBER_101.png,UBER,Double Top
SPY_467.png,SPY,Head and Shoulders
COIN_454.png,COIN,Hanging Man
COIN_472.png,COIN,Hanging Man
UBER_244.png,UBER,Inverted Hammer
AAPL_255.png,AAPL,Ascending Triangle
COIN_88.png,COIN,Descending Triangle
META_446.png,META,Double Bottom
RIVN_424.png,RIVN,Bullish Engulfing
META_326.png,META,Bearish Engulfing
BA_349.png,BA,Descending Triangle
NVDA_381.png,NVDA,Ascending Triangle
JPM_405.png,JPM,Bearish Engulfing
NVDA_470.png,NVDA,Bearish Engulfing
LLY_269.png,LLY,Head and Shoulders
CAT_181.png,CAT,Hammer
META_920.png,META,Double Top
JPM_158.png,JPM,Evening Star
BA_246.png,BA,Bearish Engulfing
QQQ_65.png,QQQ,Hammer
JPM_414.png,JPM,Double Bottom
PFE_118.png,PFE,Hanging Man
NVDA_72.png,NVDA,Cup and Handle
NFLX_481.png,NFLX,Evening Star
NFLX_356.png,NFLX,Evening Star
SNOW_41.png,SNOW,Descending Triangle
JPM_78.png,JPM,Shooting Star
XOM_47.png,XOM,Shooting Star
XOM_102.png,XOM,Shooting Star
META_478.png,META,Descending Triangle
UBER_247.png,UBER,Inverted Hammer
NFLX_98.png,NFLX,Evening Star
AMD_294.png,AMD,Cup and Handle
CAT_325.png,CAT,Hammer
DE_435.png,DE,Head and Shoulders
PFE_69.png,PFE,Ascending Triangle
AMZN_375.png,AMZN,Evening Star
V_16.png,V,Inverted Hammer
LLY_67.png,LLY,Hanging Man
NFLX_989.png,NFLX,Double Bottom
QQQ_277.png,QQQ,Morning Star
BA_807.png,BA,Double Top
LLY_462.png,LLY,Hanging Man
